approximate_timing,label
0:0.0 - 0:1.5 ,FALSE
0:1.5 - 0:3.0 ,FALSE
0:3.0 - 0:4.5 ,FALSE
0:4.5 - 0:5.9 ,FALSE
0:5.9 - 0:7.4 ,FALSE
0:7.4 - 0:8.9 ,FALSE
0:8.9 - 0:10.4 ,FALSE
0:10.4 - 0:11.9 ,FALSE
0:11.9 - 0:13.4 ,FALSE
0:13.4 - 0:14.9 ,TRUE
0:14.9 - 0:16.3 ,TRUE
0:16.3 - 0:17.8 ,FALSE
0:17.8 - 0:19.3 ,FALSE
0:19.3 - 0:20.8 ,FALSE
0:20.8 - 0:22.3 ,FALSE
0:22.3 - 0:23.8 ,FALSE
0:23.8 - 0:25.3 ,FALSE
0:25.3 - 0:26.7 ,FALSE
0:26.7 - 0:28.2 ,TRUE
0:28.2 - 0:29.7 ,FALSE
0:29.7 - 0:31.2 ,FALSE
0:31.2 - 0:32.7 ,FALSE
0:32.7 - 0:34.2 ,FALSE
0:34.2 - 0:35.7 ,FALSE
0:35.7 - 0:37.1 ,FALSE
0:37.1 - 0:38.6 ,FALSE
0:38.6 - 0:40.1 ,FALSE
0:40.1 - 0:41.6 ,FALSE
0:41.6 - 0:43.1 ,FALSE
0:43.1 - 0:44.6 ,FALSE
0:44.6 - 0:46.1 ,FALSE
0:46.1 - 0:47.6 ,TRUE
0:47.6 - 0:49.0 ,FALSE
0:49.0 - 0:50.5 ,FALSE
0:50.5 - 0:52.0 ,FALSE
0:52.0 - 0:53.5 ,FALSE
0:53.5 - 0:55.0 ,FALSE
0:55.0 - 0:56.5 ,FALSE
0:56.5 - 0:58.0 ,FALSE
0:58.0 - 0:59.4 ,FALSE
0:59.4 - 1:0.9 ,FALSE
1:0.9 - 1:2.4 ,FALSE
1:2.4 - 1:3.9 ,FALSE
1:3.9 - 1:5.4 ,FALSE
1:5.4 - 1:6.9 ,TRUE
1:6.9 - 1:8.4 ,FALSE
1:8.4 - 1:9.8 ,FALSE
1:9.8 - 1:11.3 ,FALSE
1:11.3 - 1:12.8 ,FALSE
1:12.8 - 1:14.3 ,FALSE
1:14.3 - 1:15.8 ,FALSE
1:15.8 - 1:17.3 ,FALSE
1:17.3 - 1:18.8 ,FALSE
1:18.8 - 1:20.2 ,FALSE
1:20.2 - 1:21.7 ,FALSE
1:21.7 - 1:23.2 ,FALSE
1:23.2 - 1:24.7 ,TRUE
1:24.7 - 1:26.2 ,FALSE
1:26.2 - 1:27.7 ,FALSE
1:27.7 - 1:29.2 ,FALSE
1:29.2 - 1:30.6 ,FALSE
1:30.6 - 1:32.1 ,FALSE
1:32.1 - 1:33.6 ,FALSE
1:33.6 - 1:35.1 ,FALSE
1:35.1 - 1:36.6 ,FALSE
1:36.6 - 1:38.1 ,FALSE
1:38.1 - 1:39.6 ,TRUE
1:39.6 - 1:41.0 ,TRUE
1:41.0 - 1:42.5 ,FALSE
1:42.5 - 1:44.0 ,FALSE
1:44.0 - 1:45.5 ,FALSE
1:45.5 - 1:47.0 ,FALSE
1:47.0 - 1:48.5 ,FALSE
1:48.5 - 1:50.0 ,FALSE
1:50.0 - 1:51.5 ,FALSE
1:51.5 - 1:52.9 ,FALSE
1:52.9 - 1:54.4 ,TRUE
1:54.4 - 1:55.9 ,FALSE
1:55.9 - 1:57.4 ,FALSE
1:57.4 - 1:58.9 ,FALSE
1:58.9 - 2:0.4 ,FALSE
2:0.4 - 2:1.9 ,FALSE
2:1.9 - 2:3.3 ,FALSE
2:3.3 - 2:4.8 ,FALSE
2:4.8 - 2:6.3 ,FALSE
2:6.3 - 2:7.8 ,FALSE
2:7.8 - 2:9.3 ,FALSE
2:9.3 - 2:10.8 ,FALSE
2:10.8 - 2:12.3 ,TRUE
2:12.3 - 2:13.7 ,FALSE
2:13.7 - 2:15.2 ,FALSE
2:15.2 - 2:16.7 ,TRUE
2:16.7 - 2:18.2 ,TRUE
2:18.2 - 2:19.7 ,TRUE
2:19.7 - 2:21.2 ,FALSE
2:21.2 - 2:22.7 ,FALSE
2:22.7 - 2:24.1 ,FALSE
2:24.1 - 2:25.6 ,FALSE
2:25.6 - 2:27.1 ,FALSE
2:27.1 - 2:28.6 ,FALSE
2:28.6 - 2:30.1 ,FALSE
2:30.1 - 2:31.6 ,FALSE
2:31.6 - 2:33.1 ,FALSE
2:33.1 - 2:34.5 ,FALSE
2:34.5 - 2:36.0 ,FALSE
2:36.0 - 2:37.5 ,FALSE
2:37.5 - 2:39.0 ,FALSE
2:39.0 - 2:40.5 ,FALSE
2:40.5 - 2:42.0 ,FALSE
2:42.0 - 2:43.5 ,FALSE
2:43.5 - 2:44.9 ,FALSE
2:44.9 - 2:46.4 ,FALSE
2:46.4 - 2:47.9 ,FALSE
2:47.9 - 2:49.4 ,FALSE
2:49.4 - 2:50.9 ,TRUE
2:50.9 - 2:52.4 ,FALSE
2:52.4 - 2:53.9 ,FALSE
2:53.9 - 2:55.3 ,TRUE
2:55.3 - 2:56.8 ,FALSE
2:56.8 - 2:58.3 ,FALSE
2:58.3 - 2:59.8 ,FALSE
2:59.8 - 3:1.3 ,FALSE
3:1.3 - 3:2.8 ,TRUE
3:2.8 - 3:4.3 ,FALSE
3:4.3 - 3:5.8 ,FALSE
3:5.8 - 3:7.2 ,FALSE
3:7.2 - 3:8.7 ,FALSE
3:8.7 - 3:10.2 ,TRUE
3:10.2 - 3:11.7 ,FALSE
3:11.7 - 3:13.2 ,FALSE
3:13.2 - 3:14.7 ,TRUE
3:14.7 - 3:16.2 ,FALSE
3:16.2 - 3:17.6 ,TRUE
3:17.6 - 3:19.1 ,FALSE
3:19.1 - 3:20.6 ,FALSE
3:20.6 - 3:22.1 ,FALSE
3:22.1 - 3:23.6 ,FALSE
3:23.6 - 3:25.1 ,TRUE
3:25.1 - 3:26.6 ,TRUE
3:26.6 - 3:28.0 ,FALSE
3:28.0 - 3:29.5 ,FALSE
3:29.5 - 3:31.0 ,FALSE
3:31.0 - 3:32.5 ,FALSE
3:32.5 - 3:34.0 ,TRUE
3:34.0 - 3:35.5 ,FALSE
3:35.5 - 3:37.0 ,FALSE
3:37.0 - 3:38.4 ,FALSE
3:38.4 - 3:39.9 ,TRUE
3:39.9 - 3:41.4 ,TRUE
3:41.4 - 3:42.9 ,FALSE
3:42.9 - 3:44.4 ,TRUE
3:44.4 - 3:45.9 ,FALSE
3:45.9 - 3:47.4 ,TRUE
3:47.4 - 3:48.8 ,TRUE
3:48.8 - 3:50.3 ,TRUE
3:50.3 - 3:51.8 ,TRUE
3:51.8 - 3:53.3 ,TRUE
3:53.3 - 3:54.8 ,FALSE
3:54.8 - 3:56.3 ,FALSE
3:56.3 - 3:57.8 ,TRUE
3:57.8 - 3:59.2 ,TRUE
3:59.2 - 4:0.7 ,TRUE
4:0.7 - 4:2.2 ,TRUE
4:2.2 - 4:3.7 ,TRUE
4:3.7 - 4:5.2 ,TRUE
4:5.2 - 4:6.7 ,FALSE
4:6.7 - 4:8.2 ,TRUE
4:8.2 - 4:9.6 ,TRUE
4:9.6 - 4:11.1 ,TRUE
4:11.1 - 4:12.6 ,TRUE
4:12.6 - 4:14.1 ,TRUE
4:14.1 - 4:15.6 ,FALSE
4:15.6 - 4:17.1 ,TRUE
4:17.1 - 4:18.6 ,FALSE
4:18.6 - 4:20.1 ,FALSE
4:20.1 - 4:21.5 ,FALSE
4:21.5 - 4:23.0 ,FALSE
4:23.0 - 4:24.5 ,TRUE
4:24.5 - 4:26.0 ,TRUE
4:26.0 - 4:27.5 ,FALSE
4:27.5 - 4:29.0 ,FALSE
4:29.0 - 4:30.5 ,FALSE
4:30.5 - 4:31.9 ,FALSE
